# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7430005547853394,2.9045416263312895,0.7849160391178207,177.992148992437,2.229001664356018,3.000000000000051,-0.03277628908345142,180.0,-4.197673474176262,0.0
 0.745161525057933,2.8997208037748834,0.7850858115107232,177.9830779448452,2.235484575173799,3.0000000000001026,-0.03067327594561323,180.0,-3.939351353735311,0.0
 0.7473108630563088,2.894912068419319,0.7852558697404122,177.9746109472917,2.241932589168926,2.999999999999845,-0.028519389428378675,180.0,-3.6729069037733333,0.0
 0.7494490818418224,2.8901144904799163,0.7854261918194426,177.9667574687526,2.2483472455254665,2.999999999999948,-0.026317773765404676,180.0,-3.3987079540208684,0.0
 0.7515766881184655,2.885327140171995,0.7855967557603695,177.95952635637713,2.254730064355396,3.0000000000001044,-0.024071744372461536,180.0,-3.117149056373668,0.0
 0.7536941823968245,2.8805490877108753,0.7857675395757473,177.95292581108546,2.2610825471904734,3.000000000000105,-0.021784785747167117,180.0,-2.8286503757362964,0.0
 0.7558020591506277,2.875779403311877,0.7859385212781314,177.9469633647138,2.267406177451883,3.0000000000001052,-0.01946054123788096,180.0,-2.533656402220762,0.0
 0.7579008069662095,2.8710171571903196,0.7861096788800762,177.9416458588742,2.273702420898629,3.0000000000001057,-0.017102772069229468,180.0,-2.2326345618883274,0.0
 0.7599909086852055,2.866261419561523,0.786280990394137,177.93697942553854,2.2799727260556164,2.9999999999998406,-0.014715386237036374,180.0,-1.9260736309223567,0.0
 0.7620728415407735,2.8615112606408073,0.7864524338328684,177.93296946956406,2.2862185246223206,3.0000000000000533,-0.012302409595993427,180.0,-1.6144820668930173,0.0
 0.7641470772876244,2.8567657506434925,0.7866239872088255,177.92962065314828,2.2924412318628735,3.0000000000000537,-0.009867936817336297,180.0,-1.2983861767348877,0.0
 0.7662140823261271,2.852023959784898,0.7867956285345631,177.92693688237904,2.2986422469783814,2.9999999999999463,-0.007416165192725218,180.0,-0.9783282027133924,0.0
 0.7682743178207414,2.8472849582803446,0.7869673358226359,177.9249212958904,2.3048229534622244,3.0000000000000537,-0.004951381666525359,180.0,-0.6544102845410029,0.0
 0.7703296647505387,2.8425478163451507,0.787139087085599,177.9235762557213,2.3077846574804615,1.4409752316263154,-0.002477866988078374,180.0,-0.32723385934759464,0.0
 0.7723860390600473,2.8378116041946373,0.7873108603360073,177.9229033404197,2.301615534551935,-3.000000000000162,0.000011417873766247809,180.0,1.3080698129726425e-9,0.0
 0.7744479399946402,2.833075392044124,0.7874826335864153,177.9229033404224,2.2954298317481565,-2.9999999999999463,0.0024778932866758654,180.0,0.32541345795447507,0.0
 0.7765158178964732,2.8283382501089305,0.7876543848493784,177.92357625572106,2.289226198042658,-2.999999999999839,0.004951368517174026,180.0,0.6484276750353714,0.0
 0.7785901281374661,2.8235992486043764,0.7878260921374515,177.92492129588794,2.283003267319679,-3.0000000000000537,0.007416173958955122,180.0,0.9684717964095108,0.0
 0.7806713312259299,2.818857457745782,0.7879977334631888,177.9269368823817,2.2767596580542877,-3.0,0.009867930242663137,180.0,1.2849851533134957,0.0
 0.7827598929183675,2.8141119477484673,0.7881692868391459,177.92962065314828,2.270493972976975,-3.0,0.012302409595994289,180.0,1.5974194448511345,0.0
 0.7848562843366735,2.809361788827752,0.7883407302778773,177.9329694695639,2.264204798722057,-3.0,0.014715386237037404,180.0,1.9052407721909748,0.0
 0.7869609820909774,2.8046060511989555,0.7885120417919381,177.93697942553854,2.257890705459145,-3.000000000000053,0.017102772069228264,180.0,2.2079316511902385,0.0
 0.7890744684083786,2.7998438050773977,0.7886831993938831,177.9416458588731,2.2515502465069415,-3.0000000000000524,0.019460541237879603,180.0,2.5049928767856593,0.0
 0.7911972312678431,2.7950741206783993,0.788854181096267,177.94696336471515,2.2451819579285477,-3.0000000000000524,0.02178478866924478,180.0,2.795945293733749,0.0
